,Data Source,World Development Indicators,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56,Unnamed: 57
200,Romania,ROU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.64243902439026,66.41587804878048,67.02907317073172,67.44107317073171,67.65043902439025,67.69785365853659,67.65946341463415,67.6269024390244,67.67124390243903,67.81443902439025,68.0559268292683,68.50414634146341,68.47024390243904,69.00560975609757,69.49975609756099,69.6139024390244,69.69878048780488,69.7419512195122,69.48048780487805,69.15317073170733,69.09097560975611,69.36829268292684,69.53170731707318,69.72634146341466,69.65878048780489,69.7068292682927,69.49634146341464,69.22682926829269,69.38804878048781,69.53073170731709,69.74121951219513,69.78439024390244,69.78439024390244,69.56341463414635,69.50975609756098,69.4560975609756,69.10487804878049,69.0048780487805,69.80731707317075,70.51219512195124,71.16341463414635,71.16097560975611,71.00975609756098,71.30975609756098,71.5942756097561,71.87889512195122,72.16341463414635,72.56585365853658,72.56585365853658,73.30975609756098,73.45853658536586,74.56341463414635,74.56341463414635,
201,Russian Federation,RUS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.05529268292682,66.5970243902439,67.02141463414635,67.3399024390244,67.56651219512196,67.71885365853659,67.81251219512195,67.86014634146342,67.87434146341464,67.86712195121952,68.13365853658536,68.37658536585366,68.30853658536587,68.29463414634148,68.32024390243903,67.7239024390244,67.48756097560975,67.37634146341463,67.3909756097561,67.11439024390243,67.0339024390244,67.26390243902439,67.80609756097562,67.65268292682927,67.20268292682927,67.85682926829269,69.38975609756099,69.44000000000001,69.46439024390244,69.17170731707317,68.90243902439025,68.47439024390245,66.87317073170732,64.9358536585366,64.46707317073171,65.22121951219513,66.19414634146342,66.95073170731708,66.7839024390244,66.04365853658537,65.34146341463415,65.48780487804879,65.08536585365854,65.00756097560976,65.42121951219512,65.47000000000001,66.64317073170733,67.49756097560976,67.84878048780489,68.60487804878049,68.85609756097563,69.65853658536587,70.4609756097561,
202,Rwanda,RWA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.249292682926836,42.54875609756098,42.837707317073175,43.11312195121952,43.370536585365855,43.60141463414635,43.797268292682936,43.959609756097564,44.09146341463415,44.19982926829269,44.291780487804886,44.37234146341464,44.4540487804878,44.55739024390245,44.698829268292684,44.92778048780488,45.298146341463415,45.81536585365855,46.45285365853659,47.16263414634147,47.91170731707318,48.66863414634147,49.339487804878054,49.79685365853659,49.907780487804885,49.334268292682935,47.699756097560986,44.95175609756098,41.25429268292684,36.9219756097561,32.61156097560976,29.126317073170735,27.064414634146345,26.763780487804883,28.255292682926832,31.239195121951223,35.13907317073171,39.175536585365855,42.73629268292683,45.57268292682927,47.64265853658537,49.13078048780488,50.437853658536596,51.86207317073171,53.45509756097562,55.192487804878056,56.975756097560975,58.6479024390244,60.09246341463415,61.280024390243916,62.212146341463416,62.92241463414634,63.49285365853659,
203,South Asia,SAS,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,42.38618238678866,43.109697019905894,43.84007160922219,44.57180615374037,45.30647073709262,46.02386242933514,46.709984161751926,47.35492336409644,47.95868166865048,48.526941372299774,49.08299621200299,49.65533176668796,50.26815181340884,50.93153260863568,51.63679518368887,52.365986604381035,53.089357023011864,53.77501706679637,54.40097039614701,54.95854846288449,55.44638582242105,55.86927881561227,56.25537390654981,56.61870239117878,56.969238640660556,57.31235332529313,57.650402648080686,57.98039471434564,58.30166776297823,58.618259916468226,58.93532100896748,59.258636078403676,59.58974833931791,59.933177135052624,60.291679817520674,60.66559712339318,61.053773042522316,61.45178751089183,61.8547444962771,62.2585295162174,62.65774191056356,63.05031592717048,63.43931386895203,63.82240477671555,64.19563653985821,64.55571213089168,64.9004211761479,65.22841673906076,65.54064284710111,65.83764848426036,66.11971661663978,66.38885899588686,66.64470690791134,
204,Saudi Arabia,SAU,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,45.66626829268293,46.174390243902444,46.69451219512196,47.236146341463424,47.81126829268293,48.43839024390244,49.13700000000001,49.91512195121952,50.77524390243903,51.713878048780494,52.72453658536586,53.79721951219513,54.908951219512204,56.03621951219513,57.15804878048781,58.2569268292683,59.319365853658546,60.341365853658544,61.317902439024394,62.24100000000001,63.105146341463424,63.908902439024395,64.66024390243903,65.36414634146342,66.02353658536586,66.63926829268293,67.21317073170732,67.74719512195124,68.24429268292684,68.71051219512195,69.1489756097561,69.56390243902439,69.95743902439025,70.33278048780488,70.69392682926829,71.04241463414635,71.37963414634147,71.70548780487806,72.0188048780488,72.32158536585366,72.61475609756098,72.89734146341463,73.17085365853659,73.43434146341464,73.69029268292682,73.93824390243903,74.17863414634148,74.41151219512196,74.63787804878051,74.85924390243903,75.07560975609756,75.288,75.4969024390244,
205,Southern Cone Extended,SCE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Sudan,SDN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,48.187634146341466,48.611536585365855,49.027463414634155,49.43792682926829,49.843878048780496,50.24836585365854,50.65336585365854,51.05785365853659,51.45782926829269,51.84829268292683,52.221219512195134,52.57014634146342,52.887536585365865,53.170439024390255,53.41631707317074,53.62373170731708,53.79414634146342,53.93258536585367,54.04907317073172,54.14907317073172,54.24112195121952,54.331682926829274,54.42478048780488,54.52436585365854,54.63543902439025,54.7589756097561,54.894463414634146,55.039365853658545,55.18968292682928,55.347390243902446,55.51446341463416,55.69085365853658,55.879585365853664,56.081170731707324,56.29865853658537,56.53307317073172,56.78595121951221,57.05587804878049,57.34439024390245,57.650585365853665,57.978000000000016,58.33324390243903,58.712804878048786,59.11163414634147,59.52119512195122,59.926365853658545,60.31053658536587,60.66256097560976,60.975390243902446,61.24646341463415,61.478292682926835,61.67941463414635,61.8639512195122,
207,Senegal,SEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,38.206,38.36324390243903,38.446000000000005,38.463243902439025,38.4359756097561,38.395682926829274,38.37585365853659,38.415975609756096,38.550560975609756,38.808585365853666,39.220536585365856,39.807902439024396,40.55621951219513,41.44046341463415,42.43914634146341,43.518756097560974,44.64031707317074,45.76734146341464,46.86982926829268,47.926804878048785,48.94275609756098,49.93670731707317,50.93314634146342,51.93860975609757,52.93809756097561,53.904146341463424,54.800780487804886,55.59702439024391,56.2679024390244,56.80090243902439,57.18309756097562,57.40948780487805,57.50660975609757,57.511365853658546,57.456243902439034,57.379609756097565,57.31934146341464,57.30336585365854,57.35914634146342,57.508243902439034,57.77426829268293,58.17041463414634,58.67685365853659,59.26165853658537,59.89929268292684,60.54970731707318,61.16868292682928,61.72353658536586,62.19263414634147,62.564414634146345,62.841878048780494,63.04258536585367,63.202170731707334,
208,Singapore,SGP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.65982926829268,66.08719512195123,66.43224390243904,66.70080487804879,66.91021951219513,67.08580487804879,67.2559512195122,67.44573170731708,67.67373170731709,67.95107317073172,68.27941463414635,68.65046341463416,69.0429024390244,69.44031707317073,69.83478048780488,70.21970731707317,70.5939756097561,70.9609024390244,71.32334146341464,71.68273170731707,72.04165853658537,72.40373170731708,72.77104878048782,73.14709756097561,73.53078048780489,73.92741463414634,74.33973170731709,74.76502439024391,75.19617073170733,75.62314634146342,76.02851219512196,76.39190243902439,76.70153658536587,76.95563414634147,76.29756097560977,76.39512195121952,76.74634146341464,77.04878048780488,77.40000000000002,77.55121951219512,78.05121951219513,78.35121951219513,78.69512195121952,79.0390243902439,79.49024390243902,79.99024390243903,80.14146341463415,80.44146341463416,80.79024390243903,81.24146341463415,81.54146341463417,81.7439024390244,82.1439024390244,
209,Solomon Islands,SLB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,49.38170731707318,49.88170731707317,50.38170731707317,50.88170731707318,51.38170731707317,51.88170731707318,52.38170731707317,52.88170731707317,53.38170731707318,53.88170731707317,54.38770731707317,54.906682926829276,55.43863414634147,55.977097560975615,56.51056097560976,57.03053658536586,57.529024390243904,57.98956097560976,58.38965853658537,58.70736585365854,58.89073170731708,58.883365853658546,58.67875609756098,58.301390243902446,57.794682926829275,57.245048780487814,56.7538536585366,56.4109756097561,56.277292682926834,56.37773170731708,56.70475609756099,57.213853658536586,57.82112195121952,58.45458536585366,59.08373170731708,59.6959512195122,60.296585365853666,60.90860975609757,61.54363414634146,62.19087804878049,62.836731707317085,63.465609756097564,64.06236585365855,64.61409756097561,65.1128780487805,65.55348780487806,65.93512195121951,66.26780487804878,66.56221951219511,66.82568292682927,67.06665853658536,67.29221951219513,67.50707317073172,
210,Sierra Leone,SLE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,30.331536585365857,30.540439024390245,30.75278048780488,30.977560975609762,31.23039024390244,31.542634146341463,31.94821951219513,32.46282926829269,33.086951219512194,33.81039024390245,34.60909756097561,35.451902439024394,36.295243902439026,37.099731707317076,37.83678048780489,38.493073170731705,39.068024390243906,39.572268292682935,40.012268292682926,40.37673170731708,40.65024390243903,40.81770731707317,40.87036585365855,40.80695121951219,40.628317073170734,40.32480487804879,39.886268292682935,39.33065853658537,38.69407317073171,38.01858536585367,37.35736585365854,36.76660975609757,36.28707317073171,35.9539024390244,35.79273170731708,35.82012195121952,36.034000000000006,36.39826829268293,36.87880487804878,37.453073170731706,38.111609756097565,38.84646341463416,39.64663414634146,40.486073170731714,41.33317073170732,42.14521951219513,42.882536585365855,43.52648780487805,44.067463414634155,44.50143902439025,44.8389512195122,45.10258536585366,45.32904878048782,
211,El Salvador,SLV,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.29931707317074,52.02846341463415,52.72009756097562,53.36719512195122,53.966243902439025,54.51619512195123,55.01653658536587,55.47073170731708,55.879658536585374,56.24178048780488,56.55243902439025,56.80402439024391,56.995512195121954,57.12939024390244,57.21321951219513,57.23590243902439,57.18331707317074,57.06912195121952,56.92568292682927,56.798463414634156,56.764658536585365,56.90807317073171,57.275634146341474,57.88704878048781,58.73636585365854,59.79736585365854,61.02070731707318,62.31658536585366,63.59875609756099,64.80619512195122,65.8789024390244,66.77553658536587,67.50160975609758,68.07119512195123,68.49078048780488,68.78097560975611,68.97548780487804,69.11814634146343,69.24924390243905,69.39192682926829,69.5587804878049,69.75082926829268,69.9519512195122,70.14958536585365,70.34773170731708,70.54639024390245,70.75056097560977,70.96024390243903,71.17795121951221,71.40265853658538,71.63441463414635,71.86870731707317,72.10453658536586,
212,San Marino,SMR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.11951219512196,79.47317073170733,80.17317073170733,80.52439024390245,80.61951219512196,80.97317073170733,81.11951219512197,81.21951219512196,81.7219512195122,81.97560975609757,82.18048780487806,82.50609756097562,82.83170731707318,82.99554323725056,83.15937915742795,83.32321507760531,,
213,Somalia,SOM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,36.96587804878049,37.362292682926835,37.76121951219513,38.16217073170732,38.56512195121952,38.96909756097561,39.37207317073171,39.772536585365856,40.168512195121956,40.56046341463415,40.9479268292683,41.33287804878049,41.71685365853659,42.09985365853659,42.481853658536586,42.86336585365854,43.24687804878049,43.6299024390244,44.00839024390244,44.37739024390244,44.73536585365854,45.082853658536585,45.41434146341464,45.719341463414644,45.98436585365854,46.1679024390244,46.219975609756105,46.131560975609766,45.925170731707325,45.64626829268293,45.38934146341464,45.270878048780496,45.372317073170734,45.73321951219512,46.34804878048781,47.161829268292685,48.077609756097566,48.97643902439025,49.76382926829269,50.40126829268293,50.87826829268293,51.22280487804879,51.50185365853659,51.77190243902439,52.05290243902439,52.35585365853659,52.682780487804884,53.01865853658537,53.35451219512195,53.68934146341464,54.02365853658537,54.357951219512195,54.691243902439034,
214,Serbia,SRB,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.48780487804879,,,,,,72.03902439024391,,,72.13658536585366,72.18536585365855,72.28536585365855,72.43658536585367,72.5829268292683,72.63414634146342,73.15512195121953,73.3829268292683,73.63658536585366,73.68536585365855,73.93658536585366,74.58536585365854,75.23414634146343,
215,Sub-Saharan Africa (developing only),SSA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.2070986708283,40.653032618703094,41.08668784130091,41.50729382407681,41.91563045442827,42.314832396709164,42.70914459343038,43.10315621236254,43.5009334837623,43.903842216429325,44.31304516417236,44.72909420871338,45.14713210638843,45.56304502163182,45.97254180997154,46.37300092491233,46.7630789533102,47.14131254915829,47.50691580145102,47.858483502322876,48.19415274871799,48.511973149080944,48.81326754747238,49.08512272531756,49.33329212755695,49.545955272199805,49.71428753326812,49.837126463627826,49.90725716881791,49.94149204842906,49.94856428185084,49.945384791985695,49.944269312448775,49.939543871549326,49.93609053061732,49.92986337259713,49.926686978904634,49.94181662519209,49.98201228774627,50.06977529569216,50.21996459832438,50.447363140227075,50.76376155215374,51.162953164751976,51.64425496940842,52.19768362754149,52.80966322866842,53.455978291546245,54.110268654871994,54.75267837543881,55.36250523616757,55.92564800478676,56.44199850104616,
216,South Sudan,SSD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,31.676707317073177,32.10465853658537,32.52912195121951,32.95458536585366,33.38056097560976,33.80704878048781,34.22802439024391,34.639,35.037487804878054,35.42346341463415,35.80390243902439,36.18782926829268,36.581195121951225,36.98153658536586,37.38534146341464,37.77365853658537,38.122512195121956,38.41943902439025,38.662926829268294,38.861000000000004,39.03412195121952,39.20775609756098,39.41339024390244,39.67648780487805,40.01102439024391,40.42953658536586,40.937536585365855,41.51802439024391,42.15256097560975,42.82614634146342,43.523268292682936,44.22843902439025,44.927121951219526,45.60436585365854,46.24812195121952,46.848439024390245,47.398853658536595,47.90736585365854,48.38048780487806,48.822195121951225,49.23448780487806,49.6198780487805,49.985317073170734,50.34224390243904,50.70112195121951,51.0759024390244,51.48102439024391,51.92146341463415,52.39919512195122,52.91470731707317,53.465,54.04556097560976,54.6429512195122,
217,Sub-Saharan Africa (all income levels),SSF,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.20325379508234,40.64907332103714,41.082634389111234,41.503160906933196,41.91142312664791,42.31054951916844,42.70477379369952,43.09868684747384,43.49637691011989,43.89924464484941,44.30847260419237,44.72461936174122,45.14281807863801,45.55893528027803,45.96864970194222,46.36931467919817,46.759586240639194,47.13800113736377,47.50375161958202,47.855409492392276,48.19110289316217,48.50887626753851,48.81007001930091,49.08181488871818,49.32990873288904,49.54256631880111,49.71097589638226,49.83396317304698,49.90429852731846,49.93876191475984,49.946063114565554,49.94309324451107,49.94215727179751,49.93758276109725,49.934248785476576,49.92810907339569,49.92497959310503,49.94011259931029,49.980274984882946,50.067964326286024,50.218048239483394,50.44531730988828,50.76156668807962,51.160601944630066,51.64174700018267,52.195029716747754,52.8068799205895,53.453085302036605,54.10728721761347,54.74963371727314,55.35942224719706,55.922551703385224,56.438907829090425,
218,Small states,SST,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,51.93174751579385,52.41728945160491,52.879963938904375,53.314661492727744,53.71762613950535,54.09202724192412,54.44802166789375,54.795875155484566,55.14296465073713,55.492922292701415,55.842262511602776,56.17929360833998,56.49745281121814,56.7975882058391,57.09040668124192,57.39398079172275,57.73077168316809,58.109504919764326,58.52458477144014,58.957082847943006,59.38728671062183,59.79669315385639,60.27036375067237,60.53171056565006,60.845787626840526,61.12439950593213,61.37584824028503,61.70128285887699,61.808888669298724,61.99784184922628,62.152673916127256,62.256559686084266,62.35550399184093,62.228777094922656,62.113619984032546,61.94104546523881,61.68040238070842,61.47304765029421,61.059639552519435,60.76683280568197,60.52634370346009,60.32728216233292,60.36568616792516,60.33939073360018,60.503440109271914,60.76644445977947,61.09035372379718,61.471560129359275,61.854018798567395,62.23926306367359,62.58872365766486,62.91182524077171,63.203065775045275,
219,Sao Tome and Principe,STP,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,50.451365853658544,51.03109756097562,51.597292682926835,52.14600000000001,52.67475609756098,53.18970731707318,53.69948780487805,54.21563414634147,54.74714634146342,55.295975609756105,55.86846341463415,56.4729756097561,57.09980487804878,57.733756097560985,58.35824390243903,58.94058536585367,59.447170731707324,59.86007317073171,60.1709512195122,60.3829268292683,60.511780487804884,60.58629268292683,60.642170731707324,60.708585365853665,60.80260975609757,60.93021951219512,61.088292682926834,61.260097560975616,61.432951219512205,61.60424390243903,61.77143902439025,61.93453658536586,62.09509756097562,62.25514634146342,62.41470731707318,62.570268292682925,62.71831707317074,62.859902439024395,62.99746341463414,63.13702439024391,63.292536585365866,63.47797560975611,63.701853658536585,63.96512195121951,64.26129268292684,64.57690243902441,64.89246341463415,65.188,65.4500487804878,65.6720975609756,65.85368292682926,66.00326829268292,66.1348780487805,
220,Suriname,SUR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,59.68012195121952,60.047000000000004,60.40843902439025,60.77046341463416,61.13602439024391,61.50651219512196,61.87926829268293,62.24770731707317,62.60634146341464,62.95068292682927,63.27741463414635,63.580292682926846,63.86043902439025,64.12048780487805,64.36385365853658,64.60134146341464,64.84368292682927,65.09907317073171,65.3699024390244,65.65314634146343,65.94043902439026,66.21743902439025,66.47048780487805,66.69029268292684,66.87304878048782,67.02029268292682,67.13912195121952,67.23939024390245,67.33048780487806,67.4178536585366,67.5018780487805,67.58048780487806,67.6510731707317,67.71207317073171,67.76397560975612,67.8057317073171,67.83434146341465,67.85187804878049,67.86641463414635,67.88648780487806,67.92917073170732,68.0119756097561,68.14397560975611,68.32963414634146,68.56597560975611,68.84448780487806,69.15214634146342,69.4679024390244,69.77570731707317,70.06702439024392,70.33582926829268,70.58112195121953,70.81139024390244,
221,Slovak Republic,SVK,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.9759268292683,70.28775609756099,70.49434146341464,70.60570731707318,70.63636585365855,70.60336585365854,70.52424390243904,70.41953658536586,70.30934146341464,70.21021951219512,70.13873170731708,70.10443902439023,70.10336585365854,70.12848780487805,70.17831707317073,70.24680487804879,70.3239024390244,70.39956097560976,70.46670731707317,70.5208536585366,70.40853658536587,70.62926829268294,70.6890243902439,70.47902439024392,70.75097560975611,70.73463414634146,71.02121951219513,71.08878048780488,71.20780487804879,71.02634146341464,70.93268292682927,70.8829268292683,71.79512195121953,72.4487804878049,72.30000000000001,72.25365853658538,72.65365853658537,72.7048780487805,72.55121951219513,72.90243902439025,73.05121951219513,73.40243902439026,73.60487804878049,73.60487804878049,73.95853658536586,73.90487804878049,74.2048780487805,74.20731707317074,74.7048780487805,74.90975609756099,75.11219512195122,75.95853658536586,76.10975609756099,
222,Slovenia,SVN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.97804878048781,68.97804878048781,68.97804878048781,68.62195121951221,68.66341463414635,68.3658536585366,69.01219512195124,69.36585365853658,68.91707317073171,68.3609756097561,68.60975609756099,68.83414634146342,69.05853658536587,69.40487804878049,70.1609756097561,70.35853658536587,70.30731707317074,70.55609756097562,70.70243902439024,70.85365853658537,71.10487804878049,71.2048780487805,71.05365853658537,70.54146341463417,70.90243902439026,71.35121951219513,71.80243902439027,72.00243902439024,72.44634146341464,72.7048780487805,73.20487804878049,73.35365853658537,73.3048780487805,73.25365853658538,73.4048780487805,73.95853658536586,74.45853658536585,74.70731707317073,74.80731707317075,75.00975609756098,75.41219512195123,75.75853658536586,76.00731707317074,76.85853658536585,77.20731707317073,77.61219512195122,78.08658536585367,78.56097560975611,78.7658536585366,78.97073170731707,79.4219512195122,79.97073170731709,80.12439024390244,
223,Sweden,SWE,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.00560975609757,73.47439024390245,73.35048780487806,73.55536585365854,73.73317073170732,73.86170731707317,74.07853658536585,74.12243902439026,73.97292682926829,74.08487804878051,74.64926829268293,74.6239024390244,74.71804878048782,74.86731707317074,74.98048780487805,74.98463414634148,74.96926829268294,75.37975609756099,75.46902439024392,75.52414634146342,75.7409756097561,76.02609756097561,76.32731707317075,76.55170731707317,76.81585365853661,76.6678048780488,76.93121951219513,77.09219512195124,76.97926829268293,77.72682926829269,77.53682926829269,77.66682926829269,77.99878048780488,78.06048780487805,78.65024390243903,78.74048780487806,78.9590243902439,79.19756097560978,79.33902439024392,79.44146341463416,79.6439024390244,79.79512195121951,79.84634146341465,80.09512195121953,80.49756097560977,80.54634146341465,80.7487804878049,80.90000000000002,81.10000000000001,81.35121951219513,81.45121951219514,81.80243902439025,81.7048780487805,
224,Swaziland,SWZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,44.23378048780488,44.53187804878049,44.8179512195122,45.10004878048781,45.38965853658537,45.70124390243903,46.05329268292683,46.45280487804879,46.90526829268293,47.410195121951226,47.96163414634147,48.547097560975615,49.151121951219515,49.76024390243903,50.369439024390246,50.97963414634147,51.59926829268293,52.23429268292683,52.88719512195122,53.55251219512196,54.22634146341465,54.901804878048786,55.56751219512196,56.20802439024391,56.808853658536584,57.3709268292683,57.90314634146342,58.3978780487805,58.83204878048782,59.168634146341475,59.34519512195123,59.29326829268293,58.97746341463415,58.384390243902445,57.52214634146342,56.39080487804879,55.00451219512196,53.43724390243902,51.78943902439025,50.15643902439025,48.66407317073171,47.434097560975616,46.523317073170745,45.95809756097562,45.74534146341464,45.86007317073171,46.241365853658536,46.77239024390244,47.34582926829269,47.89275609756098,48.34575609756098,48.661390243902446,48.85063414634147,
225,Sint Maarten (Dutch part),SXM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5439024390244,74.53658536585367,75.58780487804879,,,,
226,Seychelles,SYC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,68.68292682926831,,,,,69.7319512195122,,,,,70.67073170731707,,,,,71.41463414634147,,,,,72.95365853658538,71.02926829268294,72.60975609756099,72.13170731707318,72.21707317073172,73.19268292682928,73.16341463414635,73.03414634146344,73.19756097560976,72.72439024390245,72.72439024390245,
227,Syrian Arab Republic,SYR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,52.76824390243903,53.31256097560976,53.86780487804879,54.438975609756106,55.03009756097561,55.64717073170732,56.29870731707318,56.98173170731708,57.69275609756098,58.425829268292695,59.17243902439025,59.92309756097562,60.667292682926835,61.39453658536586,62.09885365853659,62.776243902439035,63.426707317073166,64.05375609756099,64.66239024390245,65.24958536585366,65.8158048780488,66.3580487804878,66.87578048780489,67.36946341463414,67.83914634146342,68.28682926829269,68.71360975609757,69.12197560975609,69.51446341463416,69.8929756097561,70.25941463414635,70.61317073170733,70.9550975609756,71.28517073170732,71.6038536585366,71.91270731707318,72.21229268292684,72.50175609756099,72.78319512195124,73.05768292682927,73.33029268292684,73.61158536585367,73.9000243902439,74.18951219512196,74.47048780487806,74.71668292682926,74.89782926829268,74.99780487804878,75.01512195121953,74.96246341463414,74.86763414634147,74.77058536585366,74.71070731707317,
228,Turks and Caicos Islands,TCA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Chad,TCD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,38.01612195121952,38.27343902439025,38.52885365853659,38.78585365853659,39.04987804878049,39.33326829268294,39.65139024390244,40.01114634146342,40.412487804878054,40.84843902439025,41.30512195121952,41.762219512195124,42.2009024390244,42.60578048780488,42.97034146341464,43.295,43.58809756097562,43.863439024390246,44.1329024390244,44.40002439024391,44.66682926829269,44.93497560975611,45.197121951219515,45.44690243902439,45.67982926829269,45.885878048780484,46.054951219512205,46.183439024390246,46.27178048780488,46.32397560975611,46.348585365853666,46.35668292682927,46.360390243902444,46.371268292682934,46.39587804878049,46.43329268292684,46.47753658536586,46.52207317073171,46.566829268292686,46.61773170731708,46.68717073170732,46.78702439024391,46.92970731707318,47.12314634146342,47.36978048780488,47.67156097560976,48.028000000000006,48.42717073170732,48.85717073170733,49.30753658536586,49.76985365853659,50.236195121951226,50.70058536585366,
230,Togo,TGO,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,40.27282926829269,40.91648780487806,41.55509756097561,42.18917073170732,42.81921951219513,43.44470731707318,44.068634146341466,44.689463414634155,45.30821951219512,45.92341463414635,46.535097560975615,47.142292682926836,47.74304878048781,48.33741463414635,48.923365853658545,49.50241463414635,50.077487804878054,50.647560975609764,51.21163414634146,51.76473170731708,52.30441463414635,52.828195121951225,53.32965853658538,53.802414634146345,54.23904878048781,54.63473170731708,54.98817073170732,55.296390243902444,55.55180487804879,55.74424390243903,55.848439024390245,55.835024390243916,55.69768292682927,55.450195121951225,55.11343902439025,54.72787804878049,54.343634146341465,54.0049512195122,53.74858536585366,53.59417073170732,53.545341463414644,53.58819512195122,53.68873170731708,53.81943902439024,53.97126829268293,54.14317073170732,54.34153658536586,54.57373170731708,54.843195121951226,55.14390243902439,55.46887804878049,55.80765853658537,56.15034146341464,
231,Thailand,THA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,55.23836585365854,55.76626829268294,56.26270731707317,56.718804878048786,57.135121951219524,57.52058536585367,57.89009756097562,58.26502439024391,58.65968292682928,59.080560975609764,59.52665853658537,59.991487804878055,60.46309756097562,60.93312195121952,61.400097560975624,61.85907317073172,62.308560975609765,62.75358536585366,63.20419512195123,63.670951219512204,64.18351219512196,64.77551219512196,65.45597560975611,66.21585365853659,67.03051219512196,67.85270731707318,68.62212195121953,69.2870243902439,69.81226829268294,70.18629268292683,70.41112195121953,70.51034146341463,70.53470731707318,70.53053658536587,70.52304878048781,70.53251219512197,70.56414634146341,70.61504878048781,70.68319512195123,70.77956097560975,70.91658536585368,71.10707317073171,71.35229268292683,71.64451219512196,71.97560975609757,72.32841463414634,72.6819268292683,73.01817073170733,73.32221951219515,73.58707317073171,73.81378048780489,74.0089024390244,74.18797560975611,
